1,5,5,5,5,4,5,5,5,4,3,5,3,5,4,5,3,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,5,5,4,4,5,5,5,4,5,5,4,5,5,5,4,5,5,5,4,4,5,4,5,5,4,5,5,4,5,4,5,5,5,5,4,5,4,5,5,4,4,5,5,3,3,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5
2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,3,2,2,2,2,2,1,1,2,2,3,2,1,2,2,2,1,2,1,2,3,1,3,3,3,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,3,2,2,2,3,1,2,2,3,3,2,2,2,2,1,1,2,3,2,2,2,3,2,2,3,2,2,1,3
3,4,3,4,4,5,3,3,2,4,2,3,3,3,3,3,3,3,4,3,3,4,4,2,2,3,3,3,3,5,4,4,4,4,4,4,4,4,3,3,5,3,4,3,3,4,4,4,3,3,5,3,2,2,3,3,3,4,4,3,4,5,5,4,4,3,4,3,4,3,3,3,3,5,2,3,4,4,4,4,4,2,3,2,3,3,3,4,3,3,3,3,3,3,4,3,4,3,4,4,4,4,5,3
4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,2,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,3,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,2,2,2,2,1,1,1,1,2,1,1,1,2,1,1,1,2,2
5,3,4,3,3,5,2,3,3,4,3,3,3,5,2,5,4,3,2,2,3,4,3,3,3,5,4,2,3,4,4,5,2,4,3,4,5,5,5,2,2,3,5,3,3,4,5,4,4,4,5,4,5,4,5,2,2,3,3,4,4,4,4,5,5,5,4,4,5,5,3,5,4,3,4,3,5,3,3,5,5,3,4,5,3,3,3,5,5,3,3,3,4,3,3,4,5,4,4,5,2,4,4,4
6,5,5,4,4,3,4,3,3,5,4,3,4,5,2,2,2,4,4,3,3,3,3,4,3,5,4,3,4,4,5,5,4,5,4,3,3,4,4,4,4,4,5,5,5,5,5,4,5,2,4,3,4,4,5,5,4,4,4,5,3,1,4,4,4,5,5,5,5,4,4,5,3,5,4,4,5,5,5,5,5,5,5,4,4,5,5,4,3,4,4,5,5,5
7,3,3,3,3,2,4,3,3,2,4,2,1,3,2,1,2,2,1,2,1,1,3,3,2,5,3,4,2,3,3,4,3,3,4,5,5,4,2,1,2,2,5,4,2,4,3,4,5,4,5,4,4,4,4,3,3,3,1,1,2,2,2,4,3,3,3,3,3,1,1,4,3,3,3,3,2,4,4,4,4,4,5,4,4,5,5,5,5,5,4,3,3,3,4,3,3,4,2,3,4,4,1,2,3
8,3,4,5,4,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,4,3,2,2,2,2,4,4,3,3,4,4,4,5,4,4,3,4,4,3,3,3,3,3,4,3,2,3,3,3,4,2,2,4,4,3,4,3,3,2,3,5,4,4,3,3,3,3,3,5,4,3,3,3,3,3,3,4,5,3,4,3,3,4,2,4,3,3,4,4,3,4,4,2,3,3,5
9,3,3,3,3,1,2,2,3,2,2,2,1,2,2,4,2,3,2,3,2,2,3,2,3,4,4,2,2,1,1,1,2,2,1,3,2,2,2,2,1,2,3,2,3,2,2,2,3,2,3,2,3,2,3,2,2,2,2,1,3,3,2,1,1,1,2,2,2,2,1,3,3,3,2,1,2,2,1,2,3,2,1,2,2,1,3,2,4,3,4,3,3,2,3,2,3,2,3,3,1,3,4,4,4,3,2,3,3,1,2,3,2,1
10,4,4,3,5,5,5,4,4,3,3,3,5,3,3,4,4,3,4,3,4,3,3,4,4,2,4,4,4,4,5,5,4,4,5,2,4,4,4,5,4,4,4,4,3,3,3,4,3,3,4,4,2,4,3,5,4,5,5,5,3,4,3,3,4,5,4,4,4,4,3,5,3,4,4,5,4,4,4,4,3,3,3,5,3,3,4,4,4,4,4,5,5,5,4,4,4,4,4,3,3,4,4,5,4
11,5,5,5,5,5,5,5,4,4,5,2,3,5,3,5,4,3,4,4,3,3,4,3,3,5,4,4,5,3,3,5,5,5,4,4,4,4,5,5,5,5,3,3,3,5,4,5,5,5,4,4,5,3,4,3,3,5,5,5,5,5,4,5,5,5,5,4,5,5,5,3,4,5,3,3,2,5,3,4,5,5,3,5,5,5,5,4,4,4,5,4,4,5,3,3,3,5,5,4
12,2,1,2,3,1,1,1,1,2,1,1,2,1,2,1,3,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,2,2,2,1,3,2,1,1,1,2,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,5,5,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,2,2,1,1,2,1,4,5,5,2,1,2,2,1,1,1,1,1,1,3,5
13,4,4,4,2,4,2,3,3,3,4,4,4,5,3,1,3,3,3,2,3,2,2,4,3,3,4,3,4,5,3,4,4,4,3,3,2,3,2,3,4,5,3,2,3,3,3,3,3,4,3,2,3,3,3,3,2,5,3,4,4,4,2,4,4,5,4,3,4,2,5,2,3,3,3,3,3,3,4,3,3,3,3,4,4,4,3,4,3,3,3,3,4,4,3,4,5,2,2,3,2,4,5,4
14,5,4,4,4,4,5,5,4,5,3,3,4,5,4,4,4,4,4,4,4,4,3,3,5,5,3,4,5,2,4,4,5,4,5,5,4,4,5,3,4,4,5,5,4,5,4,4,4,2,3,4,5,4,4,5,4,4,3,3,3,4,4,4,4,5,3,3,4,4,4,3,3,4,4,4,4,5,4,4,4,4,4,4,5,5,4,4,4,3,5,5
15,3,4,3,3,3,3,2,2,2,2,3,1,2,2,3,2,2,3,3,4,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,2,3,3,3,3,3,4,3,2,2,2,2,2,3,3,3,2,1,4,1,3,3,3,2,1,2,2,2,2,3,2,2,1,2,3,3,1,4,3,3,3,4,1,3,1,3,2,2,2,3,2,3,3,3,2,2,2,3,3,2,2,2,3,2,3,3,3,2,2,2,2,2,3,3,3
16,3,4,3,3,3,2,3,3,2,2,3,3,3,2,2,3,4,3,3,3,4,4,3,3,3,3,2,2,2,2,2,4,2,2,4,3,3,3,3,3,4,2,3,4,2,3,3,2,2,3,3,3,2,4,4,2,2,2,2,3,3,4,3,3,4,3,2,3,4,4,3,2,3,2,3,2,3,2,3,4,5,2,2,2,2,3,3,3,4,3,3,2,3,3,3,4,3,3,3,3,2,2,3,4
17,3,3,3,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,3,2,2,3,1,2,3,4,4,4,2,1,2,3,4,3,3,2,3,3,4,2,2,2,2,3,3,3,3,3,1,1,2,2,2,3,3,3,1,1,3,3,3,2,2,1,2,4,4,3,2,3,4,3,3,2,4,4,2,3,2,2,3,3,5,3,3,3,3,2,3,3,3,3,2,3,3,3,3,4,1,3
18,4,3,2,3,3,3,5,3,2,3,4,4,2,4,2,3,4,4,4,4,4,4,4,2,3,4,3,2,3,3,3,2,2,2,2,2,5,4,4,3,3,3,3,3,4,3,3,4,3,3,3,3,2,3,4,2,2,3,3,3,3,4,3,3,2,2,3,4,3,3,4,5,4,3,3,4,4,4,4,3,3,2,4,3,4,4,4,3,3,3,2,3,4,4,2,3,2,2,3,2,3,5
19,3,3,2,3,3,4,3,4,5,4,4,3,4,4,4,4,3,3,3,3,3,3,3,2,2,4,3,2,4,4,4,3,3,4,3,4,4,4,3,2,3,3,3,3,2,3,2,3,4,3,4,5,4,2,3,2,2,3,3,4,4,5,5,4,4,3,3,1,4,3,3,3,3,4,3,3,4,4,4,3,2,3,4,3,4,4,4,2,4,5,3,4,4,4,4,2,3,4,3,3,3,3,3
20,4,4,4,4,4,4,5,3,2,4,3,4,4,4,3,2,3,4,4,4,4,2,3,4,4,3,4,5,5,4,2,4,4,4,4,5,4,5,4,3,3,4,3,4,5,4,4,3,5,3,5,4,4,4,2,4,2,4,4,3,3,4,3,4,5,4,5,4,3,4,4,4,4,4,5,3,4,4,4,3,4,2,4,5,5,2,3,3,4,3,4,5
21,2,2,1,2,2,2,2,2,3,1,2,2,1,1,2,2,2,5,3,3,3,2,2,1,1,1,3,3,3,1,1,2,3,3,4,2,2,2,3,2,2,2,2,3,3,1,2,4,2,2,1,2,3,2,3,1,1,2,4,2,2,1,3,3,2,3,3,2,3,3,4,1,2,1,2,3,3,2,2,2,2,4,3,3,2,2,2,2,1,3,2,1,1,1,2,3,1,3,2,2,2,2,2,2,1,2,2,2,4,3,4,1
22,5,4,4,3,3,4,3,2,3,5,3,2,3,3,3,3,3,1,2,3,4,5,2,1,4,3,5,5,3,3,4,3,4,2,4,4,5,3,3,2,3,2,5,5,5,3,3,5,3,4,5,4,4,4,5,4,4,2,1,2,2,2,2,3,2,3,4,3,4,5,2,1,2,3,3,4,5,3,2,4,3,3,2,4,4,3,4,3,5,5,4,5,4,3,4,4,4,2,5,4,4,2,3,5
23,3,3,3,2,3,2,3,1,2,2,2,2,3,2,3,3,2,2,1,2,2,2,1,2,2,1,1,1,1,3,3,3,1,2,2,2,1,3,4,2,2,2,2,2,1,1,2,3,3,2,2,1,1,2,2,1,2,2,2,3,2,1,3,3,3,3,2,3,2,2,2,2,2,2,2,3,3,2,2,1,2,1,2,2,2,2,3,3,3,2,3,3,2,2,3,3,2,1,1,2,2,2
24,2,2,2,1,2,1,1,3,1,1,1,1,3,3,1,2,2,3,2,2,2,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,1,2,3,1,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,3,1,2,1,1,2,3,2,2,3,1,2,2,1,2,2,1,1,1,4,2,2,1,1,2,2,2,2,3,1,1,3,1,1
25,4,4,4,3,3,3,4,3,4,4,3,2,4,4,4,3,4,3,3,3,3,3,4,2,3,4,2,2,2,4,4,4,3,4,4,3,3,4,4,4,4,5,5,3,3,4,3,3,3,5,3,3,3,4,2,3,3,3,3,2,5,3,3,2,2,3,3,4,3,5,3,3,3,3,3,3,5,5,3,4,3,4,4,3,3,3,3,2,5,4,3
26,3,3,2,2,4,3,2,3,3,3,1,1,2,2,2,2,2,4,4,4,4,3,3,2,2,1,2,1,1,1,2,2,2,2,3,3,2,2,2,2,2,4,3,2,2,2,3,2,1,3,2,2,2,3,2,3,2,1,2,2,2,2,2,2,3,3,3,2,3,3,1,1,2,2,2,2,2,2,3,3,3,3,2,2,2,3,2,3,4,2,2,3,3,2,3,2,3,1,3,3,2,2,3
27,2,2,1,2,1,1,1,1,1,3,1,1,2,1,2,1,1,2,3,4,2,2,2,3,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,3,1,2,2,2,1,2,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,4,2,2,2,2,1,2,2,2,1,1,1,1,1
28,2,2,2,3,2,2,3,2,3,2,2,3,3,3,2,2,1,1,1,2,2,1,1,2,2,2,2,3,3,2,2,2,3,3,2,2,2,3,2,1,2,2,2,2,3,2,3,2,2,2,2,2,2,3,4,2,2,2,3,2,3,2,2,2,2,2,3,4,4,3,2,2,1,1,2,2,2,3,3,2,2,2,3,1,2,2,2,1,2,1,1,3,4,3
29,3,2,3,2,3,2,2,2,3,2,1,2,2,3,3,3,4,4,2,2,2,2,3,3,2,3,3,1,1,2,4,3,3,3,3,3,3,2,2,3,2,2,1,2,1,2,2,3,3,3,3,4,2,2,2,2,2,3,3,4,3,1,2,3,3,3,2,2,2,2,3,3,3,2,3,3,4,3,2,3,2,1,3,3,3,3,3,3,4,3,3,3,3,2,4,4,2,4,2,1,2,3,3,1
30,3,2,3,2,2,3,3,3,2,2,2,3,2,2,2,3,2,3,3,4,4,4,4,3,2,2,2,2,3,2,2,2,2,2,2,1,3,3,3,2,2,3,4,5,2,3,3,3,2,3,1,2,2,2,4,2,3,3,2,5,2,2,3,3,3,3,3,2,2,2,1,3,2,1,2,2,2,2,1,3,2,3,3,4,4,3,3,1,2,3,4,2,2,3,4,3,5,3,3,3,3,2,2,1,2,3,1,1,3,1,2,2,3
31,3,4,2,3,2,2,3,2,2,2,3,1,4,2,1,1,3,3,2,2,2,3,2,2,2,3,2,2,2,2,2,1,2,4,3,4,4,3,2,2,2,3,4,4,3,3,2,2,2,3,2,3,2,2,1,1,2,3,1,2,2,1,1,2,2,2,1,3,4,3,3,3,2,3,2,3,2,2,2,3,3,3,2,2,3,3,4,4,3,3,3,4,5,3,2,3,3,4,3,3,2,2,1
32,2,2,3,2,1,2,2,1,1,2,2,2,2,1,1,2,1,3,2,3,2,2,2,2,2,2,2,1,1,2,2,2,3,2,1,1,2,3,2,2,2,3,2,2,2,3,1,2,3,1,2,2,2,2,3,1,2,2,2,1,3,2,1,1,3,2,2,1,2,2,3,2,3,2,3,1,1,2,3,3,2,4,2,3,3,3,2,3,3,2,1,1,1
33,4,3,3,2,2,3,2,2,4,3,2,2,2,2,4,3,4,4,2,2,3,3,1,2,2,2,2,2,3,2,3,4,4,2,3,3,2,2,1,2,2,2,2,2,2,1,2,1,1,1,2,2,3,3,2,4,3,3,3,2,3,3,2,2,2,2,3,2,2,3,3,3,4,2,3,2,3,2,2,4,4,2,2,2,3,3,3,1,1,2,2
34,2,2,4,4,2,1,3,2,3,4,1,1,2,2,2,2,3,3,4,3,3,5,5,2,3,3,3,2,2,1,1,4,2,1,3,3,3,3,2,2,3,2,2,2,4,2,3,2,2,2,2,1,4,3,1,2,3,2,1,2,2,1,1,1,4,3,2,4,5,3,2,1,2,2,3,3,2,2,2,1,1,2,3,5,2,3,2,3,5,4,2,2,2,2,3,3,4,4,2,2,3,2,3
35,4,4,1,3,3,3,4,3,1,2,3,1,3,2,1,1,4,3,4,4,4,3,2,2,2,2,1,2,1,2,1,1,2,3,1,4,2,3,3,3,4,3,1,3,3,2,2,2,3,2,2,2,3,2,3,1,3,1,1,2,1,3,3,3,4,3,2,3,4,1,3,3,3,4,3,1,4,4,2,2,4,2,1,2,5,3,3,1,3,2,3,2,3,4,4,2,1,2,1,2,2,3,3
36,3,3,3,2,2,3,2,3,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,1,2,1,1,2,1,1,2,2,2,2,1,2,4,2,2,2,2,1,1,3,2,1,1,2,2,3,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,3,2,2,2,1,1,2,2,2,2,2,3,2,1,2,2,2,2,1,2,2,2,3,4,2,2,3,2,1,2,2,3,1,2,2,1,2,2,2
37,3,2,2,3,3,2,1,2,3,2,2,2,2,3,3,2,1,2,1,1,1,2,2,2,2,2,3,2,1,2,3,3,3,3,2,3,3,1,2,2,2,3,3,2,2,2,2,1,2,1,2,2,2,2,2,2,3,1,2,2,1,2,1,2,3,2,2,2,1,3,2,2,2,2,2,2,4,2,2,1,2,2,2,3,3,5,3,2,2,2,4,3,2,2,3,3,2,3,3,2,1,1,2,2
38,4,5,3,3,3,4,3,2,3,3,3,4,3,3,3,5,3,4,4,4,3,4,3,4,3,2,3,3,3,2,2,2,3,3,2,2,3,3,3,5,3,2,2,4,3,2,3,3,3,4,3,3,3,3,3,3,3,4,3,3,2,3,2,3,3,3,4,4,3,2,3,3,3,2,3,3,4,4,4,3,3,3,3,3,3,3,3,2,2,3,4,4
39,4,4,4,3,3,3,4,3,2,4,2,4,3,3,3,3,4,4,4,3,2,2,3,3,2,2,3,3,2,2,4,2,2,4,4,2,3,2,2,3,4,3,2,3,3,3,2,2,2,4,2,2,3,4,2,3,2,2,2,2,2,3,3,2,4,3,3,2,4,3,4,3,3,4,4,3,3,2,3,3,3,3,3,2,2,3,5,4,4,3,3,3,2,3,2,2,2,2,3,2,3,3
40,4,4,3,2,3,4,3,3,4,5,1,2,3,3,4,4,2,4,4,4,2,4,3,3,2,2,3,3,3,4,2,2,2,4,2,2,4,4,4,4,2,4,3,3,3,4,4,3,5,2,3,3,4,2,2,2,4,5,2,3,3,3,3,4,4,2,3,2,4,3,3,4,4,3,3,2,1,4,4,3,4,3,3,4,3,3,3,4,3,3,4,3,4,4,3,3,3,3,4,4,5,3,3,3,2,1,3,4,4,4,2,3,5,4
41,4,3,4,2,2,4,3,3,3,4,1,3,4,2,2,3,3,3,2,3,3,2,3,2,2,2,3,3,4,3,3,2,4,4,3,3,4,3,1,3,4,3,4,4,4,4,3,5,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,2,4,4,3,4,2,2,4,2,2,2,2,3,4,3,4,3,3,3,3,3,3,3,2,3,3,3,3,4,3,4,3,3,3,3,3,3,4,3,2
42,2,2,2,2,2,3,2,2,3,3,2,1,2,2,1,1,2,2,2,1,2,3,2,2,2,2,2,2,3,3,2,3,4,2,2,4,3,3,3,2,2,4,3,3,3,2,3,3,3,1,2,2,3,3,3,3,1,1,2,2,2,2,3,2,2,3,4,1,2,2,4,1,2,2,3,4,2,4,4,3,3,3,4,4,3,2,2,2,2,2,2,2
43,4,4,4,2,4,3,5,3,4,4,2,3,2,4,3,4,4,4,5,4,5,2,4,3,4,4,1,3,4,2,2,3,5,3,3,4,5,1,3,4,2,3,3,1,3,4,5,1,2,4,5,1,4,4,5,1,2,2,3,2,3,2,3,4,1,3,2,4,1,2,5,5,5,3,4,5,5,5,4,3,4,4,5,4,4,4,2,3,3,4,3,3,4,4,4,3,5,4,5,4,5,5,3,2,3,4,5,2,4,5,5,4,5
44,5,4,2,2,2,1,2,2,3,2,1,2,2,2,2,3,2,1,1,2,2,2,2,1,1,2,1,2,3,2,5,2,2,2,3,4,3,2,2,2,4,1,3,4,1,1,3,2,2,3,5,2,1,2,3,3,3,4,3,3,3,1,1,2,1,1,2,4,1,2,4,4,2,1,3,2,2,1,4,1,3,3,3,3,4,5,4,5,5,2,2,4,3,1,3,4,2,3,2,2,1,1,2,4
45,4,4,2,4,4,3,3,3,4,2,2,4,3,2,2,4,2,2,3,4,2,3,2,3,2,3,2,3,5,3,4,4,2,3,3,4,2,3,2,5,2,4,2,3,4,2,3,4,3,3,3,4,4,2,2,2,2,3,2,2,2,2,2,5,4,2,2,3,2,4,3,3,4,4,5,5,4,5,4,3,2,3,4,4,4,3,3,2,4,2,2,5,2,5,4
46,4,5,4,4,3,1,3,4,1,3,3,3,2,3,4,4,5,3,4,4,3,1,3,2,3,4,5,2,3,5,4,3,2,4,1,5,4,1,3,4,1,3,4,4,1,3,5,1,2,2,4,3,2,2,4,1,1,1,3,4,4,5,3,5,4,3,2,1,4,4,2,3,3,2,3,4,1,3,4,3,1,3,2,4,3,4,3,4,5,3,2,3,3,4,3,3,4,1,3,1,4
47,2,4,2,1,2,4,2,2,2,3,1,1,1,3,3,2,4,3,3,3,3,1,4,1,3,2,2,2,2,1,2,2,2,2,2,3,3,4,4,2,1,2,1,1,2,5,1,3,4,2,3,4,2,2,1,3,2,1,2,1,3,3,3,2,4,4,5,3,3,2,2,2,3,2,3,3,2,3,2,2,3,2,1,2,2,1,3,4,2,1,2,3,3,2,3,2,1,2,1,2,3,2
48,4,4,4,2,1,4,2,3,2,1,3,1,1,2,2,2,3,2,2,1,3,3,3,3,3,4,4,2,3,3,1,3,1,2,4,2,1,3,1,3,4,2,4,1,5,2,1,3,2,2,1,4,1,2,3,4,2,2,3,3,5,1,2,1,1,1,2,2,1,3,2,3,2,4,1,1,3,3,2,2,4,1,2,4,3,4,2,3,2,5,3,4,1,3,2,3,2,2,4,4,5,2,2,2,3,3,3,3,1,2,4,2
49,2,2,2,1,2,3,1,1,2,1,1,1,2,2,3,1,1,1,1,2,2,2,1,1,2,2,1,1,1,3,3,1,4,2,1,2,1,2,1,2,2,3,1,2,3,3,2,3,2,1,1,2,2,2,2,2,2,2,3,1,1,1,1,1,2,1,1,1,1,3,3,3,2,2,3,2,3,3,3,3,3,2,2,5,3,4,1,1,2,2,3,2,2,2,1,1,1,2,3,2,2,3,3
50,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
